,DISTRICT,DISTRICT ID,PC ID,PC NAME,LATTITUDE,LONGITUDE,PC CONTACT NUMBER
1945,गरियाबंद,51,44016902,सिनापाली,19.91047,82.6599903,7489174553.0
1946,गरियाबंद,51,44017001,अमलीपदर ,19.91183557,82.49806683,7000185143.0
1947,गरियाबंद,51,44017101,भेजीपदर ,19.92107734,82.47803083,8815155156.0
1948,गरियाबंद,51,44017201,मैनपुर  ,20.27755369,82.22924313,9685206097.0
1949,गरियाबंद,51,44017202,जिडार,20.2889004,82.2916956,9685206097.0
1950,गरियाबंद,51,44017203,गोरघाट,20.319919,82.2452576,9685206097.0
1951,गरियाबंद,51,44017301,लोहरसी ,20.83789216,81.97111545,7879272289.0
1952,गरियाबंद,51,44017402,कौंदकेरा,20.90343878,81.96936018,9340841781.0
1953,गरियाबंद,51,44017403,रोहिना,20.91490015,81.98045544,9340841781.0
1954,गरियाबंद,51,44017501,अरंड ,20.9615965,81.9555589,9926713530.0
1955,गरियाबंद,51,44017601,बा‍सिन ,20.9933308,81.9604777,7987290849.0
1956,गरियाबंद,51,44017701,कोपरा ,20.85708808,81.93978065,9981717370.0
1957,गरियाबंद,51,44017801,राजिम ,20.9648523,81.8995918,9575061689.0
1958,गरियाबंद,51,44017802,श्यामनगर,20.8958767,81.9062268,9575061689.0
1959,गरियाबंद,51,44017901,फिंगेश्‍वर ,20.9680872,82.0214488,9926835383.0
1960,गरियाबंद,51,44017902,बारूला फिगेंश्वर,20.9359415,82.0158683,9926835383.0
1961,गरियाबंद,51,44018001,गुण्‍डरदेही ,21.00169668,82.11240617,9753757443.0
1962,गरियाबंद,51,44018101,बोरसी ,20.95832885,81.98188577,9009785525.0
1963,गरियाबंद,51,44018201,बिनौरीभाठा ,20.99591265,82.00229244,9753707584.0
1964,गरियाबंद,51,44018301,बेलर ,20.9083203,82.03848637,7898105603.0
1965,गरियाबंद,51,44018401,लचकेरा ,21.02009795,82.06455251,9993320426.0
1966,गरियाबंद,51,44018501,कुण्‍डेलभाठा ,20.88142649,82.01980148,9993669462.0
1967,गरियाबंद,51,44018601,देवभोग ,19.90411978,82.6551704,8103003637.0
1968,गरियाबंद,51,44018801,निष्‍ठीगुड़ा,19.89647818,82.65921015,7987431234.0
1969,गरियाबंद,51,44018901,झाखरपारा ,19.826213,82.62439481,6263048876.0
1970,गरियाबंद,51,44019001,लाटापारा  ,19.92836719,82.67031841,7000374674.0
1971,गरियाबंद,51,44019101,गरियाबंद ,20.6258479,82.0645858,8435459883.0
1972,गरियाबंद,51,44019201,धवलपुर ,20.38651336,82.25135435,9753965375.0
1973,गरियाबंद,51,44019202,बिन्द्रानवागढ,20.4862283,82.1839433,9753965375.0
1974,गरियाबंद,51,44019301,परसुली ,20.65176624,82.09616764,9754342716.0
1975,गरियाबंद,51,44019401,बारूला ,20.6399892,82.1521518,7999967129.0
1976,गरियाबंद,51,44019402,मदनपुर,20.6467055,82.1809145,7999967129.0
1977,गरियाबंद,51,44019501,आमदी ,20.48226066,82.1179382,7000473221.0
1978,महासमुंद,58,58000101,झालखम्‍हरिया ,21.077201868512,82.1388054919952,9977819183.0
1979,महासमुंद,58,58000102,कोसरंगी,21.0829428,82.1763656,9977819183.0
1980,महासमुंद,58,58000202,सिंघी,21.0858862148273,82.277355151046,9644778063.0
1981,महासमुंद,58,58000301,खटटी ,21.0505642387144,82.185230039089,8435378920.0
1982,महासमुंद,58,58000401,बेलसोण्‍डा ,21.148906432459,82.0455155782993,6261277643.0
1983,महासमुंद,58,58000501,शेर ,21.0628666607614,82.1054109136441,9753466289.0
1984,महासमुंद,58,58000601,पिटियाझर ,21.1046121,82.1000495,7697257957.0
1985,महासमुंद,58,58000701,बरोडाबाजार  ,21.0975316541606,82.0447428832717,9926160310.0
1986,महासमुंद,58,58000801,तुमगांव ,21.1833203320806,82.1337805202772,7697088337.0
1987,महासमुंद,58,58000802,भोरिंग,21.2132663,82.1051319,7697088337.0
1988,महासमुंद,58,58000901,अछोला ,21.2478423496111,82.0961107714433,6261080070.0
1989,महासमुंद,58,58000902,अछोला,21.2567005,82.0867009,6261080070.0
1990,महासमुंद,58,58001001,बिरकोनी,21.1796577403491,82.0437417447071,9977266668.0
1991,महासमुंद,58,58001002,बडगांव,21.2188644,82.0330704,9977266668.0
1992,महासमुंद,58,58001003,कांपा,21.1884665,82.0750821,9977266668.0
1993,महासमुंद,58,58001101,जलकी ,21.2433344010005,82.2127608886022,9406083033.0
1994,महासमुंद,58,58001102,अचानकपुर,21.2766025,82.22159,9406083033.0
1995,महासमुंद,58,58001201,सिरपुर ,21.3648272541726,82.2180782785606,
1996,महासमुंद,58,58001301,बावनकेरा ,21.200734701875,82.3296084831686,8959139888.0
1997,महासमुंद,58,58001302,चौकबेडा,21.1754711,82.3164517,8959139888.0
1998,महासमुंद,58,58001401,पटेवा ,21.2228737176968,82.2552995772999,9753539147.0
1999,महासमुंद,58,58001402,नवागांव,21.204442005773,82.2370197259545,9753539147.0
2000,महासमुंद,58,58001501,नरतोरा ,21.1442842336022,82.3822390827823,7024710321.0
2001,महासमुंद,58,58001601,पचरी ,21.2310926785872,82.3062322857688,9589666349.0
2002,महासमुंद,58,58001701,रायतुम ,21.2842009719264,82.323462686043,9754678061.0
2003,महासमुंद,58,58001801,झलप ,21.2152114540667,82.3789754980703,9754006871.0
2004,महासमुंद,58,58001802,डुमरपाली ढांक,21.2269175,82.4258316,9754006871.0
2005,महासमुंद,58,58001901,खल्‍लारी ,21.1056869428314,82.304076291077,9340877001.0
2006,महासमुंद,58,58002001,सिर्रीपठारीमुडा ,21.0472081459238,82.3788935981437,9399076166.0
2007,महासमुंद,58,58002101,सुखरीडबरी ,21.102245398362,82.3832292250613,9926515561.0
2008,महासमुंद,58,58002201,गबौद ,21.1233410036508,82.3549731628815,9617153866.0
2009,महासमुंद,58,58002301,चरौदा ,21.066896422731,82.2685169960031,9893190233.0
2010,महासमुंद,58,58002302,ओकारबंद,21.0948939,82.2561183,9893190233.0
2011,महासमुंद,58,58002401,मामाभांचा ,21.0865359202167,82.2018527283254,8839685679.0
2012,महासमुंद,58,58002501,खोपली,21.0188444721225,82.4213452781065,9009508009.0
2013,महासमुंद,58,58002502,घोचापाली,21.0202235,82.3843645,9009508009.0
2014,महासमुंद,58,58002601,तेदूकोना ,21.1136519940698,82.4652777601781,7999345464.0
2015,महासमुंद,58,58002701,आमाकोनी ,20.99241940896,82.2419340652939,8435182540.0
2016,महासमुंद,58,58002801,नर्रा ,20.9131206560236,82.4713195403893,8103658972.0
2017,महासमुंद,58,58002901,बाघामुडा ,21.0083312997751,82.5149131242438,9926158757.0
2018,महासमुंद,58,58003001,देवरी ,20.9860216211881,82.5270035620185,8435809038.0
2019,महासमुंद,58,58003101,कसेकेरा ,20.9612809337919,82.4285500722404,9644432644.0
2020,महासमुंद,58,58003201,बसुलाडबरी ,21.0229848334148,82.4643008332367,8223803587.0
2021,महासमुंद,58,58003301,मुनगासेर ,21.0424900411527,82.5436269548315,8349917012.0
2022,महासमुंद,58,58003401,खेमडा ,20.9899771946515,82.5711127587357,9981393625.0
2023,महासमुंद,58,58003501,गांजर  ,21.046462125208,82.4914842846251,9926515650.0
2024,महासमुंद,58,58003601,कोमाखान ,20.9793653631471,82.4721681947683,9424226128.0
2025,महासमुंद,58,58003701,घोंच ,21.1660735110553,82.4518637546905,9754360366.0
2026,महासमुंद,58,58003801,बरेकेल ,21.2516242605131,82.5178472220156,9691218817.0
2027,महासमुंद,58,58003901,बढईपाली ,21.1122163937652,82.479689665523,9977045653.0
2028,महासमुंद,58,58004001,सरकडा ,21.2750117689532,82.4959451745555,6261110798.0
2029,महासमुंद,58,58004101,बुन्‍देली ,21.1368668,82.5665971,7697761647.0
2030,महासमुंद,58,58004201,बेल्‍डीह ,21.1962613475127,82.6296885344743,9039274216.0
2031,महासमुंद,58,58004202,कोल्दा,21.0790217,82.592885,9039274216.0
2032,महासमुंद,58,58004301,भुरकोनी ,21.137371282866,82.5860835323088,8959191671.0
2033,महासमुंद,58,58004401,पिथौरा ,21.2565978664601,82.5165178394839,7974215207.0
2034,महासमुंद,58,58004402,किशनपुर,21.3103818,82.5395146,7974215207.0
2035,महासमुंद,58,58004501,सोनासिल्ली ,21.2075841772817,82.4165489480848,7697065496.0
2036,महासमुंद,58,58004601,बैल्‍दीडीह ,21.2624645747043,82.5749374376698,7879106791.0
2037,महासमुंद,58,58004701,सल्‍डीह ,21.2103035636312,82.7306476946861,6263804191.0
2038,महासमुंद,58,58004702,सिरको,21.2681392,82.786621,6263804191.0
2039,महासमुंद,58,58004801,सागुनढाप ,21.2833354330252,82.6644885293958,9617374315.0
2040,महासमुंद,58,58004902,पेंड्रावन,21.232715,82.72535,8770924430.0
2041,महासमुंद,58,58005001,सांकरा ,21.2848816006776,82.6702865943025,9165438456.0
2042,महासमुंद,58,58005101,पिरदा ,21.3655893017676,82.76969581372,7974606094.0
2043,महासमुंद,58,58005201,पथरला ,21.4030478940312,82.7507842938721,9926110824.0
2044,महासमुंद,58,58005301,जाडामुडा ,21.4096402290103,82.7483301675487,7697052077.0
2045,महासमुंद,58,58005302,बम्‍हनी(आरंगी),21.48453499,82.70746166,7697052077.0
2046,महासमुंद,58,58005303,झारमुड़ा,21.4279779,82.7654434,7697052077.0
2047,महासमुंद,58,58005304,नरसैयापल्लम,21.467235,82.741666,7697052077.0
2048,महासमुंद,58,58005401,चनाट ,21.4593257834826,82.8121224004085,8224853014.0
2049,महासमुंद,58,58005402,टांगापासा,21.4488195,82.8325923,8224853014.0
2050,महासमुंद,58,58005501,अकोरी ,21.2052833778247,82.8784697735209,9754633551.0
2051,महासमुंद,58,58005601,रसोडा ,21.3116443085769,82.7970238125983,9669527230.0
2052,महासमुंद,58,58005702,खरोरा,21.2684211,82.8996354,7879110893.0
2053,महासमुंद,58,58005801,बिछिया ,21.2365017247501,82.8281594971334,7974715610.0
2054,महासमुंद,58,58005901,बसना ,21.2777366198219,82.8252610140767,9340244094.0
2055,महासमुंद,58,58006001,भूकेल ,21.2872532977652,82.8955460228095,6263226590.0
2056,महासमुंद,58,58006101,बडेडाभा  ,21.2277293210763,82.8529062226049,6265476774.0
2057,महासमुंद,58,58006201,गढफुलझर ,21.2030578021667,82.8458084892681,9399732336.0
2058,महासमुंद,58,58006301,उडेला ,21.40790702166,82.88884068152,
2059,महासमुंद,58,58006302,पुरूषोत्तमपुर,21.4195355,82.8861007,6264405881.0
2060,महासमुंद,58,58006401,बाराडोली ,21.3412971420475,82.8523426800338,7000811137.0
2061,महासमुंद,58,58006501,भंवरपुर ,21.3704170367368,82.899402100483,9826740156.0
2062,महासमुंद,58,58006601,बिछिया  ,21.3958580960378,82.9554155895372,9926165653.0
2063,महासमुंद,58,58006602,दुलारपाली,21.3906249,82.9784875,9926165653.0
2064,महासमुंद,58,58006701,लम्‍बर ,21.4532310378735,82.9329378630968,9754000955.0
2065,महासमुंद,58,58006801,बडेसाजापाली ,21.5138169878041,82.8815194115439,9752003625.0
2066,महासमुंद,58,58006902,अमरकोट,21.3757334,83.0312878,9131543299.0
2067,महासमुंद,58,58007001,नवरंगपुर ,21.3622153353332,83.0697216051786,9907770096.0
2068,महासमुंद,58,58007102,केदुवा,21.4100025,83.0470172,7803029555.0
2069,महासमुंद,58,58007201,भो‍थलडिह्,21.2950919156422,83.0773407165543,8319568886.0
2070,महासमुंद,58,58007301,सरायपाली ,21.3187197746753,83.0134542260781,8305600063.0
2071,महासमुंद,58,58007401,चिंवराकुंटा ,21.3106898768925,83.2157178958532,7746996126.0
2072,महासमुंद,58,58007501,केना ,21.2819977514899,83.0455967744116,7974172132.0
2073,महासमुंद,58,58007601,बलौदा ,21.1926138329828,83.0690823887015,6260886464.0
2074,महासमुंद,58,58007701,तोषगांव ,21.2248598186194,82.896430161237,9753178394.0
2075,महासमुंद,58,58007802,केजुवा,21.3008354,82.9747636,7987464564.0
2076,महासमुंद,58,58007901,तोरेसिंहा ,21.2259631906575,83.0109896759185,7067260995.0
2077,महासमुंद,58,58008001,सेमलिया ,21.2216743349651,83.0119483457437,9009401760.0
2078,महासमुंद,58,58008101,सागरपाली ,21.2553232073195,83.1438807344272,8224905060.0
2079,महासमुंद,58,58008201,बेमचा,21.1395588182907,82.0994780595752,9424239662.0
2080,महासमुंद,58,58008301,तुसदा,21.0118462904277,82.226776420963,9753497331.0
2081,महासमुंद,58,58008401,सरेकेल,21.2392455096734,82.3743309872869,9669010199.0
2082,महासमुंद,58,58008501,सराईपाली,21.1590433,82.36047,9340621075.0
2083,महासमुंद,58,58008601,सम्हर,21.1145926502175,82.4673106383592,
2084,महासमुंद,58,58008701,कछारडीह,20.9284937573241,82.4032603180612,8120996726.0
2085,महासमुंद,58,58008801,कुरचुण्डी,21.1919344631796,82.8063991368482,7000645443.0
2086,महासमुंद,58,58008901,चिमरकेल,21.2174126,82.8847094,9575049643.0
2087,महासमुंद,58,58009001,ठुठापाली,21.3716867489433,82.9237588151202,7566018104.0
2088,महासमुंद,58,58009101,सलखण्ड,21.5032804,82.8713217,9589247040.0
2089,महासमुंद,58,58009201,सिंगबहाल,21.3276806,83.2099405,8435867147.0
2090,महासमुंद,58,58009301,कनकेवा,21.3521901747627,82.953958249337,9926161804.0
2091,महासमुंद,58,58009401,परसुली,20.8679308,82.4595191,6261014471.0
2092,महासमुंद,58,58009501,बम्हनी,21.0920707294458,82.0144017365589,6261868662.0
2093,महासमुंद,58,58009601,टेका,21.2597292,82.5743466,7748861340.0
2094,महासमुंद,58,58009701,धुमाभांठा,21.3444010105869,82.8308401043217,9340198870.0
2095,महासमुंद,58,58009901,बोन्दानवापाली,21.352835,83.0619667,8839268885.0
2096,महासमुंद,58,58010001,लंहगर,21.2804197,82.1626411,9575681855.0
2097,महासमुंद,58,58010101,मेांगरापाली,21.0329597,82.601212,8458957200.0
2098,महासमुंद,58,58010201,बकमा,20.992602593847,82.4024917560572,9926163967.0
2099,महासमुंद,58,58010202,घोटियापानी,20.9643285,82.3302055,9926163967.0
2100,महासमुंद,58,58010301,पटपरपाली,20.9635929931146,82.4892128528089,9691395706.0
2101,महासमुंद,58,58010401,राजाडेरा (राजाडीह),21.2692977301245,82.4525501179683,6266661692.0
2102,महासमुंद,58,58010501,मुढीपार,21.2617169686721,82.4753231244281,9977045729.0
2103,महासमुंद,58,58010601,कौहाकुड़ा ,21.1878212912441,82.4982690530843,9754095066.0
2104,महासमुंद,58,58010701,सुखीपाली  ,21.2208102615565,82.6099657474626,8319714771.0
2105,महासमुंद,58,58010801,परसवानी,21.2067921426959,82.6548849659487,9340659454.0
2106,महासमुंद,58,58010901,जेराभरन,21.2837781,82.6610968,9575641972.0
2107,महासमुंद,58,58011001,भगतदेवरी,21.2658326296241,82.73085653561,9644056929.0
2108,महासमुंद,58,58011002,सावित्रीपुर,21.3140392,82.7402737,9644056929.0
2109,महासमुंद,58,58011003,बिजेमाल,21.329582,82.6957594,9644056929.0
2110,महासमुंद,58,58011201,जगदीशपुर,21.3384424,82.7647823,9753780894.0
2111,महासमुंद,58,58011301,पौसरा,21.2876810259546,82.8769344492637,9926556937.0
2112,महासमुंद,58,58011401,सिंघनपुर,21.3035021835759,82.929588656462,9977879696.0
2113,महासमुंद,58,58011501,गौरटेक,21.3318939864898,82.9093655894262,9424228223.0
2114,महासमुंद,58,58011601,बड़ेटेमरी,21.2733812,82.8660572,9425594457.0
2115,महासमुंद,58,58011701,रोहिना,21.4269854,82.9447145,7999750655.0
2116,महासमुंद,58,58011801,धामनघुटकुरी,21.390125759869,82.8421299861666,9754037109.0
2117,महासमुंद,58,58011901,भस्करापाली,21.3980197648489,82.779820489839,9131049878.0
2118,महासमुंद,58,58011902,तरेकेला,21.3777365,82.8154076,9131049878.0
2119,महासमुंद,58,58012001,जम्हारी,21.3137337769157,82.9964728159097,9340633998.0
2120,महासमुंद,58,58012101,नवागढ,21.416545,83.092253,8889545445.0
2121,महासमुंद,58,58012201,पुटका,21.2751322027725,83.1340332522812,9754613905.0
2122,महासमुंद,58,58012301,तिहारीपाली,21.3495251100578,83.161404294231,7974841647.0
2123,महासमुंद,58,58012401,मल्दामाल,21.2331264442021,83.1592425114985,9826749252.0
2124,महासमुंद,58,58012502,टेमरी,21.1727888,83.1135666,9926655902.0
2125,महासमुंद,58,58012601,जोगनीपाली,21.2850259690586,82.986811565656,9926116484.0
2126,महासमुंद,58,58012701,जंगलबेडा,21.2036929662405,82.977445532204,9039304390.0
2127,महासमुंद,58,58012801,बेलमुण्डी,21.2266065584134,83.0741522305622,9340516964.0
2128,महासमुंद,58,58012901,सिरबोड़ा,21.1834477380075,83.0694145290483,9165459265.0
2129,महासमुंद,58,58013001,झारा,21.1389928134689,82.299879021146,7987731312.0
2130,रायपुर,44,44008801,कठिया ,21.44063923,81.88487105,8889146280.0
2131,रायपुर,44,44008901,टण्‍डवा ,21.4906428560465,81.837198355061,7697746031.0
2132,रायपुर,44,44009001,ताराशिव ,21.53533633,81.85243046,9977625578.0
2133,रायपुर,44,44009101,टोहडा ,21.52266967,81.88234621,9826131802.0
2134,रायपुर,44,44009201,सरफोंगा ,21.539466133306,81.9003797051712,9753388821.0
2135,रायपुर,44,44009301,तिल्‍दा ,21.5606493,81.80758049,7828613929.0
2136,रायपुर,44,44009401,तरपोंगी ,21.53993675,81.69900498,7389146575.0
2137,रायपुर,44,44009501,मोहरेंगा ,21.43349222,81.86883029,7697250345.0
2138,रायपुर,44,44009502,मुरा,21.4337842,81.8691067,7697250345.0
2139,रायपुर,44,44009601,सरोरा ,21.55747639,81.72927637,9685865174.0
2140,रायपुर,44,44009701,चांपा ,21.55437279,81.88233161,9165803671.0
2141,रायपुर,44,44009801,देवरी ,21.57269539,81.84885269,9893368332.0
2142,रायपुर,44,44009901,बिलाडी ,21.53911516,81.80954413,9926920802.0
2143,रायपुर,44,44009902,खपरीखुर्द,21.5763196,81.841965,9926920802.0
2144,रायपुर,44,44010001,सांकरा ,21.55134755,81.72430321,7869254507.0
2145,रायपुर,44,44010101,नवागांव  ,21.38872675,81.92701508,9754274270.0
2146,रायपुर,44,44010102,बेल्दार,21.3844235,81.9229952,9754274270.0
2147,रायपुर,44,44010201,कुम्‍हारी ,21.45626412,81.99423302,9754983644.0
2148,रायपुर,44,44010301,बंगोली ,21.39571318,81.84179224,9977377349.0
2149,रायपुर,44,44010401,पचरी ,21.45524474,81.95397629,9926633759.0
2150,रायपुर,44,44010501,बुढेनी ,21.3466842400906,81.910296261898,9826192463.0
2151,रायपुर,44,44010601,कनकी ,21.39871628,81.97622303,9009449810.0
2152,रायपुर,44,44010701,फरहदा ,21.33463121,81.97171485,7987469569.0
2153,रायपुर,44,44010801,खरोरा ,21.39863853,81.92707627,9165912756.0
2154,रायपुर,44,44010902,गनियारी,21.3639276,81.8561547,8458917269.0
2155,रायपुर,44,44011001,मढी ,21.446146,81.80509,9617726404.0
2156,रायपुर,44,44011101,खौना,21.442736,81.836959,9926150115.0
2157,रायपुर,44,44011201,किरना ,21.471188,81.761849,8770804068.0
2158,रायपुर,44,44011202,निनवा,21.4762503,81.7290791,
2159,रायपुर,44,44000101,सांकरा,21.3540113,81.6588625,9926728439.0
2160,रायपुर,44,44000201,देवरी,21.43217945,81.66073268,9009537137.0
2161,रायपुर,44,44000701,ि‍‍गरौद,21.335416,81.679012,9340737730.0
2162,रायपुर,44,44000801,कुम्‍हारी,21.30016695,81.63617157,9993266959.0
2163,रायपुर,44,44000901,धरसीवा,21.4068190120591,81.6710749220098,9977417187.0
2164,रायपुर,44,44001001,जोरा,21.2475901653014,81.7148185667364,8770961119.0
2165,रायपुर,44,44001101,माना,21.1752950990972,81.7416145084273,7772045265.0
2166,रायपुर,44,44001201,टाटीबंद,21.25986921,81.5728145,7974386485.0
2167,रायपुर,44,44001301,बोरियाखुर्द,21.20164207,81.6452661,7354449196.0
2168,रायपुर,44,44001401,टेकारी,21.322477,81.691535,9399784748.0
2169,रायपुर,44,44001501,सेजबहार,21.21648327,81.62571928,8959820777.0
2170,रायपुर,44,44001502,बोरियाकला,21.1793949,81.6934668,8959820777.0
2171,रायपुर,44,44001601,तुलसी,21.29107188,81.72219442,7987238208.0
2172,रायपुर,44,44001701,दोंदेकला,21.33391148,81.76352696,9111389877.0
2173,रायपुर,44,44001802,बरौदा,21.295818,81.712873,9165718603.0
2174,रायपुर,44,44001901,गुमा,21.2986609620384,81.5700413453863,9009640080.0
2175,रायपुर,44,44002001,उरला,21.3110389304383,81.6060506394014,9827902870.0
2176,रायपुर,44,44002101,भाठागांव,21.2140402849961,81.6228595935568,9893002556.0
2177,रायपुर,44,44002201,कुकेरा,21.46936653,81.69663743,9977293785.0
2178,रायपुर,44,44002202,कुथरेलरैता,21.4597177,81.7180913,9977293785.0
2179,रायपुर,44,44002301,सि‍लयारी,21.423946,81.752097,8319811387.0
2180,रायपुर,44,44002303,पथरी,21.3976092,81.7464742,8319811387.0
2181,रायपुर,44,44002401,सारागॉव,21.3707988979737,81.806176333426,9977483639.0
2182,रायपुर,44,44002402,निलजा,21.3760791,81.7969847,9977483639.0
2183,रायपुर,44,44002501,भानसोज,21.27601268,81.9073343,9753780567.0
2184,रायपुर,44,44002601,मोखला,21.16056605,81.90991733,9926744220.0
2185,रायपुर,44,44002701,गौरभाठ,21.10877434,81.96681174,9926366230.0
2186,रायपुर,44,44002801,भिलाई,21.15597158,81.92963668,9754440399.0
2187,रायपुर,44,44002902,देवरी परसकोल,21.2964676,81.99735,9926114670.0
2188,रायपुर,44,44003001,रीवां,21.2168241,81.89139923,9617045235.0
2189,रायपुर,44,44003101,आरंग,21.19424034,81.97158637,9893728768.0
2190,रायपुर,44,44003102,पारागांव,21.1698525,82.0107407,9893728768.0
2191,रायपुर,44,44003202,उमरिया,21.21601085,81.83750705,9977344277.0
2192,रायपुर,44,44003301,मं‍दिर हसौद,21.24126963,81.65949753,9926603513.0
2193,रायपुर,44,44003401,बरौदा,21.295818,81.712873,9926158305.0
2194,रायपुर,44,44003501,पलौद,21.181323,81.8205297,9926158470.0
2195,रायपुर,44,44003601,पचेड़ा,21.32726734,81.79129148,9111818021.0
2196,रायपुर,44,44003701,नरदहा,21.29947114,81.75087079,9009566135.0
2197,रायपुर,44,44003801,नारा,21.2715657,81.88924604,6264112281.0
2198,रायपुर,44,44003901,खौली,21.3168384718673,81.9092981092772,9754632960.0
2199,रायपुर,44,44004001,चंदखुरी,21.29606822,81.81471905,9977874784.0
2200,रायपुर,44,44004002,नगपुरा,21.3050217,81.8301454,9977874784.0
2201,रायपुर,44,44004101,भैंसा,21.40955916,82.01733047,8959163884.0
2202,रायपुर,44,44004201,कोसरंगी,21.34277305,81.99779993,7694979596.0
2203,रायपुर,44,44004301,संकरी,21.3558914930862,82.063638043754,9926769712.0
2204,रायपुर,44,44004401,अमोदी,21.34315719,82.10375526,9754595322.0
2205,रायपुर,44,44004501,कुटेला,21.3405878,82.14387785,7354808111.0
2206,रायपुर,44,44004601,भंडार,21.40078704,82.0873021,9753877233.0
2207,रायपुर,44,44004602,सेजा,21.4260163,82.0654409,9753877233.0
2208,रायपुर,44,44004701,पचेड़ा,21.0785916666667,81.801585,9754956229.0
2209,रायपुर,44,44004801,केन्‍द्री,21.0999666666667,81.7421233333333,9926115356.0
2210,रायपुर,44,44004901,अभनपुर,21.049845,81.741835,7000481006.0
2211,रायपुर,44,44005001,सिवनी,21.126585,81.6992916666667,9575557728.0
2212,रायपुर,44,44005101,खिलौरा,21.1222783333333,81.6632116666667,8959481276.0
2213,रायपुर,44,44005202,रवेली,21.1288215,81.5933681,9755337628.0
2214,रायपुर,44,44005301,टिकारी,21.13004,81.6193216666667,9981588014.0
2215,रायपुर,44,44005401,खोरपा,21.0321433333333,81.6895466666667,9009136151.0
2216,रायपुर,44,44005501,दोढरा,21.0599583333333,81.61405,8817297571.0
2217,रायपुर,44,44005601,पौंड,21.0534533333333,81.88178,7748885747.0
2218,रायपुर,44,44005701,क‍‍ठया,21.0819433333333,81.8560866666667,8224095529.0
2219,रायपुर,44,44005801,तामासिवनी,21.1098766666667,81.9028083333333,8435129035.0
2220,रायपुर,44,44005901,चांपाझर,21.0347616666667,81.9195683333333,9753560066.0
2221,रायपुर,44,44006001,नवापारा,20.9645516666667,81.8615233333333,9754732438.0
2222,रायपुर,44,44006101,मा‍ि‍नकचौरी,21.00525,81.7748116666667,8770021075.0
2223,रायपुर,44,44021201,टीला,21.0631266666667,81.9435783333333,9669460297.0
2224,रायपुर,44,44021301,सुन्दरकेरा,20.9685283333333,81.8692166666667,8959978056.0
2225,रायपुर,44,44021401,तोरला,21.0760216666667,81.881755,9669703485.0
2226,रायपुर,44,44021501,जामगांव,21.0501233333333,81.8443016666667,9575318082.0
2227,रायपुर,44,44021601,पिपरौद,20.9832827,81.8165965,6260486050.0
2228,रायपुर,44,44021701,पटेवा,20.9585817,81.8267283,8224848071.0
2229,रायपुर,44,44021801,खैरखुंट,21.49432537,81.67613743,9174796440.0
2230,रायपुर,44,44021901,भिंभौरी,21.49452174,81.9109976,9302656016.0
2231,रायपुर,44,44022001,बुडेरा,21.39250463,81.94412929,9165088932.0
2232,रायपुर,44,44022101,मांठ,21.39116282,81.89382086,7987549152.0
2233,रायपुर,44,44022201,असौंदा,21.3300932406248,81.8689146515559,9977814781.0
2234,रायपुर,44,44022301,अडसेना,21.3394811,81.8352439,9753941709.0
2235,रायपुर,44,44022401,बरतोरी,21.434746,81.777793,8964804988.0
2236,रायपुर,44,44022601,रायखेड़ा,21.4463006834358,81.8049727648232,8120798185.0
2237,रायपुर,44,44022701,छडिया,21.4378272,81.9642384,9754983661.0
2238,रायपुर,44,44022801,पंडरभट्ठा,21.43644528,81.6594107,9302375865.0
2239,रायपुर,44,44022901,मोहदी,21.4712148,81.72586812,7999813457.0
2240,रायपुर,44,44023001,कुंरा,21.41805527,81.66937685,7089369580.0
2241,रायपुर,44,44023101,नगरगांव,21.381098,81.724809,6268424227.0
2242,रायपुर,44,44023102,मांढर,21.349127,81.706511,6268424227.0
2243,रायपुर,44,44023201,फरफौद,21.27408357,81.95989034,9685343085.0
2244,रायपुर,44,44023301,लखौली,21.20037858,81.8870492,8770194261.0
2245,रायपुर,44,44023401,गोईन्दा,21.1428417,81.9746761,9826982392.0
2246,रायपुर,44,44023501,बाना,21.31882668,82.02087731,6265319476.0
2247,रायपुर,44,44023601,गुल्लु,21.25648866,81.99499661,9926084907.0
2248,रायपुर,44,44023701,चपरीद,21.37730497,82.04398926,6261315045.0
2249,रायपुर,44,44023801,पंधी,21.17762615,81.98252549,9993233841.0
2250,रायपुर,44,44023901,जरौद,21.23140823,81.92641402,9926948883.0
2251,रायपुर,44,44024001,खमतराई,21.22712572,81.97191204,8839384135.0
2252,रायपुर,44,44024101,टेकारी,21.3021335,81.8800568,9926750931.0
2253,रायपुर,44,44024201,गोढी,21.24668172,81.85469167,9826119278.0
2254,रायपुर,44,44024301,खोरसी,21.42681506,82.04434437,9926117908.0
2255,रायपुर,44,44024401,देवरतिल्दा,21.3597701,81.99920049,9754776628.0
2256,रायपुर,44,44024501,कोरासी,21.3771416,82.04249485,9009778301.0
2257,रायपुर,44,44024601,अमसेना,21.36459903,82.1168071,9589613626.0
2258,रायपुर,44,44024701,मुनरेठी,21.2803406,81.7933738,9826785889.0
2259,रायपुर,44,44024801,सेमरिया,21.3080162,82.1033288,9617247746.0
2260,रायपुर,44,44024901,भलेरा,21.1051914,81.9334324,9926158620.0
2261,रायपुर,44,44025001,चण्डी,21.0320681,81.6895933,9755130005.0
2262,रायपुर,44,44025101,सकरी,21.3547463,82.0531424,6266421004.0
2263,रायपुर,44,44025201,सारखी,21.0663283333333,81.690395,9977197753.0
